id,domain,Q_equal,Q_entropy,Q_robust,conflict_index,semantic_mean,heuristic_mean,group_gap,conflict_strong
BkiUd684eIZijinjA-vV,arxiv,0.5003043254186902,0.6280361951806981,0.5067486731988036,0.9629261713999132,0.3543413964863169,0.6219400995290012,0.2675987030426843,1
BkiUeZfxK0wg05VB8cSd,arxiv,0.566482216363667,0.3667429241787567,0.5797087666297883,0.7116256551638334,0.5779485341195778,0.5569269515670745,0.021021582552503304,1
BkiUcuHxK6EuNArbBuvm,arxiv,0.5767741546516255,0.6193032435448563,0.5854857255368733,0.74492546150439,0.4849072711956163,0.6533298908649666,0.16842261966935035,1
BkiUdEc4eIZjhIQolXyM,arxiv,0.5516617946898348,0.4822522115580342,0.5705872366512484,0.7680858158220298,0.45178815532364835,0.6348898274949901,0.18310167217134177,1
BkiUeJs5qoTAh9p01BsE,arxiv,0.6129179147193251,0.4962958113945317,0.6337653456464303,0.7416473433873041,0.6077866680201799,0.6171939536352794,0.009407285615099514,1
BkiUfIg5qsFCiE6UfBSN,arxiv,0.5087274977163132,0.4609748484874373,0.5249019846343221,0.8579245291110803,0.4479244919786892,0.5593966691643333,0.11147217718564406,1
BkiUc7Y5qoTAnFx7D1dC,arxiv,0.5964607583036187,0.4793704850259568,0.6227771848850443,0.8102651628488718,0.5777879884506691,0.6120213998477432,0.03423341139707403,1
BkiUedrxK7IAEeGRf3SU,arxiv,0.5197078376587931,0.6585127018585615,0.5232803074728695,0.9216344368294335,0.3284806264948158,0.6790638469621074,0.3505832204672916,1
BkiUdwg4uzlhiT5TDPBI,arxiv,0.47591811531530703,0.5043351506485306,0.4704938652432436,0.9243726597070065,0.32460185612431475,0.6020149979744672,0.2774131418501525,1
BkiUeDbxK6wB9lIs9sYo,arxiv,0.5831366600568413,0.3382949369470281,0.6202004519233321,0.7512383451847144,0.6293083041810046,0.5446602899533718,0.0846480142276328,1
BkiUbII4ubnjorKKrtlv,arxiv,0.5177597239290558,0.23001044314662486,0.5358139412880797,0.7989704949185998,0.5319063589386201,0.5059708614210854,0.025935497517534767,1
BkiUeM45qoTDtv38wW2l,arxiv,0.5794051369947808,0.5214480722591709,0.5928620320385966,0.7648692940158308,0.5294743816185743,0.6210140998082864,0.09153971818971207,1
BkiUgHzxK1yAgYaM5Q1e,arxiv,0.4880260512041726,0.25933211015476043,0.49116843579688624,0.7490717873564132,0.4458695625070355,0.5231564584517867,0.07728689594475119,1
BkiUbV3xK7FjYAb_5PKP,arxiv,0.5585391020828765,0.37390363168486884,0.5925138927858143,0.8038420678471605,0.5448421688205357,0.569953213134827,0.025111044314291342,1
BkiUcRHxK0zjCxh72Z_u,arxiv,0.5616217493431104,0.37075653136747816,0.5874485317354726,0.7483467523106502,0.5607014492923774,0.5623886660520544,0.0016872167596769794,1
BkiUegg5qWTA6f4qEVad,arxiv,0.5583400679689288,0.5857003842105885,0.5713411488544653,0.8218250093053403,0.5083585062544895,0.5999913693976282,0.09163286314313868,1
BkiUdcc4eIZjiv3JLi7-,arxiv,0.5554216814240726,0.48485163403833004,0.5767042943845366,0.8539457045664609,0.571867045464995,0.5417172113899705,0.030149834075024473,1
BkiUfsQ25V5jXr9aprSO,arxiv,0.5358135525729192,0.4256320639955244,0.5438941109850489,0.777781088548787,0.47309123636354433,0.5880821494140648,0.11499091305052045,1
BkiUeU_xK7IACwaaAl5N,arxiv,0.46975719428245033,0.2662369516220451,0.4381837713045959,0.7584712520292954,0.39873333442713055,0.5289437441618833,0.13021040973475273,1
BkiUblA4ukPiEUmYRFtl,arxiv,0.5674696522522154,0.5117050761107601,0.6017344499652842,0.7782557438240316,0.49820355395941157,0.6251914008295522,0.12698784687014059,1
BkiUdH45jDKDyJ94XEE1,arxiv,0.578614432775039,0.4664358446893993,0.5980312381296088,0.8292454789830932,0.5512588847979221,0.6014107227559699,0.050151837958047785,1
BkiUeCvxK5YsWR0Kj1LX,arxiv,0.5718640597412867,0.7173385032663485,0.5978881532500188,0.9010729435375393,0.41403309529102417,0.7033898634498388,0.2893567681588146,1
BkiUcys5ixsDMQk3usWn,arxiv,0.5849361483785807,0.5471465291718799,0.608732005315033,0.8195026763097708,0.5166898168513192,0.641808091317965,0.1251182744666458,1
BkiUdb45qoaAwtECZel6,arxiv,0.5763317780918255,0.4591883786018656,0.6132041490832603,0.8270441808586566,0.5428731472631807,0.6042139704490292,0.06134082318584855,1
BkiUbZ44uBhhw71LLKUv,arxiv,0.5054679445683029,0.39659618275458036,0.48197263834768284,0.8146372755626035,0.38022214198357535,0.6098394467222428,0.22961730473866743,1
BkiUgFDxK6nrxrSHiOEU,arxiv,0.438522262818208,0.29819369466031265,0.418041862553728,0.7501375106576464,0.37585571502964454,0.49074438597534425,0.11488867094569971,1
BkiUfzg5qhDCwgy0AV_v,arxiv,0.5662481505165725,0.3407043109022244,0.588334553630071,0.7052005354203502,0.5778810890436525,0.5565540350773391,0.021327053966313403,1
BkiUcLjxK7ICUuXekHUf,arxiv,0.47849609718272695,0.536226750918558,0.48213196366668915,0.9457843719587203,0.29992197123672326,0.6273078688043966,0.32738589756767333,1
BkiUfBjxK1ThhAcYmMbe,arxiv,0.5774718250101615,0.7158891802612996,0.6044431924770309,0.8071083968365824,0.4253637769238704,0.7042285317487372,0.27886475482486683,1
BkiUbBDxaKgS2D2zMlNb,arxiv,0.5183075104921797,0.595170278150868,0.5352223672993616,0.9592706054102317,0.3522423417140893,0.6566951511405884,0.3044528094264991,1
BkiUe6jxK7IAHABiBLns,arxiv,0.5658270575504701,0.679236099299589,0.5911661533949125,0.9107715263740853,0.43486485442805617,0.6749622268191483,0.24009737239109213,1
BkiUfcfxaKgQW1e_PXgn,arxiv,0.48586605510560316,0.680052941040411,0.4752001763095573,0.986716823606791,0.29847087617267554,0.642028704216376,0.3435578280437005,1
BkiUeSg4eIOjR-nC7qlZ,arxiv,0.5217414606980194,0.6580120034212953,0.5425583395673222,0.9510669941520302,0.35506551042576684,0.6606380859248965,0.30557257549912964,1
BkiUbDw5qhLACFWlwy6f,arxiv,0.5459266630829472,0.5191512112996629,0.5612002399528849,0.7829187312378525,0.4879651761953028,0.5942279021559842,0.10626272596068143,1
BkiUdxc5qoYA2skZ5eLG,arxiv,0.5890239903608819,0.5747950414630434,0.6044811917996805,0.8296581779426441,0.5466846445075979,0.6243067785719519,0.07762213406435403,1
BkiUdtnxaKgQMxLky2TW,arxiv,0.48748333171297314,0.18916430060956818,0.48750410429158436,0.9080410084227949,0.4815851900262322,0.4923984497852573,0.01081325975902514,1
BkiUbzU5qoTDtpmP36pW,arxiv,0.49598325760105766,0.628297855213687,0.49692142760846975,0.942218319794939,0.3287102756192993,0.635377409252523,0.3066671336332237,1
BkiUbEQ5qrqCyi1yEokO,arxiv,0.5445178032169949,0.44605433296416586,0.5464499097152009,0.6990940955307628,0.505908337754978,0.5766923577686754,0.07078402001369744,1
BkiUcCvxK6nrxpQc0JFk,arxiv,0.5002598668651387,0.629669673701438,0.49982497179912455,0.980533432664028,0.30683265774216417,0.6614492078009507,0.35461655005878656,1
BkiUdOo4uzlhaGmcbN8m,arxiv,0.49657869990798614,0.6853329977286724,0.49446602235924686,0.9971425720390908,0.3338274101632354,0.6322047746952785,0.29837736453204305,1
BkiUckTxK1yAgXBVEJ6Y,arxiv,0.5501858252964658,0.3842972881733323,0.5791370116821843,0.7720951225185069,0.5273884994090792,0.5691835968692879,0.04179509746020871,1
BkiUcAHxK6-gDw5AuFcA,arxiv,0.49209784152650626,0.5534499881996852,0.4843822533637517,0.84982434535872,0.4448431232509488,0.531476773422804,0.08663365017185515,1
BkiUejvxK7IAHXQeOSwj,arxiv,0.5546367393932372,0.4542152218654225,0.5758744903112483,0.7941614032002796,0.5292929251786255,0.5757565845720803,0.04646365939345487,1
BkiUa7c4c3aisE1SPE8m,arxiv,0.5264688091554084,0.3357180788912501,0.5490546870921855,0.7266136951776757,0.5538887809425816,0.5036188326660974,0.05026994827648423,1
BkiUf-fxK0wg09KOZv7F,arxiv,0.5143745875060152,0.5066366144046983,0.5125060322046922,0.8467338418642513,0.41791688434893287,0.5947560068035835,0.17683912245465067,1
BkiUdgA4ubnjopQiashi,arxiv,0.5170457954882878,0.4148024910765494,0.5272898849348048,0.7873346339782645,0.4584101721214943,0.5659088149606158,0.10749864283912153,1
BkiUdPs4eIZjqq6slXRX,arxiv,0.49138663447631736,0.5610675294380649,0.48722059417161756,0.8818037742840739,0.3555863138017933,0.6045535683717541,0.24896725456996083,1
BkiUanG6NNjgBvv4MaTD,arxiv,0.5549607359767625,0.46956219472734745,0.5756624335557856,0.7708613641735989,0.5404268890842479,0.567072275053858,0.02664538596961019,1
BkiUevrxK7Dgs_aSVhNg,arxiv,0.48186822840131316,0.32325341444412764,0.45308084740404075,0.8289388044466176,0.4371890883178445,0.5191008451375368,0.08191175681969237,1
BkiUc804ubngv4gExH3f,arxiv,0.63396776296507,0.47365857274269313,0.6732811111210256,0.7609920707906164,0.5774723252074214,0.6810472944297773,0.10357496922235587,1
BkiUf405qhDCaySU-Utn,arxiv,0.5263540955859548,0.5445736764943617,0.5321211118070076,0.8327296672802672,0.4175538360430836,0.6170209785383476,0.19946714249526398,1
BkiUbQbxK0wg09lKAelm,arxiv,0.5683176938368418,0.4260345392850531,0.6032648081969636,0.8238955463385219,0.5603028056465149,0.5749967673287807,0.014693961682265777,1
BkiUdxU5qX_BravVwLc4,arxiv,0.5371924089404466,0.3133232617679673,0.5603096579155079,0.7154033665647119,0.5367998036926545,0.5375195799802736,0.0007197762876191005,1
BkiUgDzxK3xgpZzQp6rV,arxiv,0.5847640275453952,0.44205870105305467,0.6157124855454368,0.7900278260385972,0.5723572731960289,0.5951029895032002,0.02274571630717126,1
BkiUdVA5qoTA3qq3mMxZ,arxiv,0.5545820664577282,0.5523964618748677,0.5726210052157837,0.8278482669876114,0.49481616034333803,0.60438698821972,0.109570827876382,1
BkiUeynxK0zjCxN_ury0,arxiv,0.527313780925016,0.27749120092617935,0.544378482129423,0.8700389366514136,0.515506669181182,0.5371530407115445,0.021646371530362418,1
BkiUc-g5qWTBAMP6_1ON,arxiv,0.5106996785048911,0.3633526002640401,0.49729300542569155,0.7628703445748299,0.47627475562129973,0.5393871142412171,0.06311235861991737,1
BkiUdUk4uzqh_N6SB1vv,arxiv,0.6033074118840945,0.5995882228562732,0.6274114099863579,0.8355195885689422,0.5325148990881589,0.6623011725473742,0.12978627345921534,1
BkiUdLQ5qX_Bo8oPORcp,arxiv,0.5243215675739752,0.3481613845066894,0.5130324055173372,0.758077629125643,0.48073773055668445,0.560641431755051,0.07990370119836654,1
BkiUdsTxaL3Suiswf_9W,arxiv,0.6059386140202355,0.4616936929496065,0.6330920979924521,0.8264731845470898,0.6037871065784716,0.607731536888372,0.003944430309900437,1
BkiUdJA4uzki06beSakZ,arxiv,0.6256774406044228,0.4987214368882203,0.6685881147905334,0.811603519180998,0.584518601851626,0.65997647289842,0.07545787104679402,1
BkiUdh3xK7IAHL_U9Ema,arxiv,0.5306029056836287,0.32299783340285937,0.5510204500440737,0.7162313331548973,0.5443353981096921,0.5191591619952421,0.025176236114449968,1
BkiUevnxK7kjXIK5tEjJ,arxiv,0.4206646188632491,0.44935076099182975,0.4194017300048752,0.7805393256803268,0.24704915212461068,0.5653441744787812,0.3182950223541705,1
BkiUdZzxK6wB9lIs9GWT,arxiv,0.562690230172669,0.39730919148768173,0.5896425946223365,0.8136061237547674,0.5923216129378954,0.5379974112016469,0.05432420173624852,1
BkiUd7c25V5jCITp2HaZ,arxiv,0.5248000679769311,0.3335961019248946,0.5237706239026135,0.7607656462701741,0.5017517626827522,0.5440069890554138,0.04225522637266155,1
BkiUghHxK02iP4WkCXtE,arxiv,0.5792371323880644,0.6465780681003452,0.5940354031346012,0.8025157749598087,0.4765728560782243,0.6647906959795978,0.18821783990137353,1
BkiUbaA4dbgj407o1MJj,arxiv,0.5097090433199716,0.5299469156800327,0.5143183623822326,0.9562310819647729,0.3506601239432762,0.6422498094672177,0.29158968552394143,1
BkiUdpg5qg5A51O-L_Vv,arxiv,0.5467528710789809,0.6631855239228904,0.5470529095483473,0.8152416827640132,0.40222110657003185,0.6671960081697715,0.2649749015997397,1
BkiUdevxK4tBViZLFwhz,arxiv,0.5373095928867646,0.5002895562121122,0.5430787147827096,0.7974769383397992,0.43282924206837164,0.6243765519020918,0.1915473098337202,1
BkiUaLHxK6nrxjHy-rMO,arxiv,0.4904278958858454,0.5608531944113584,0.49135571852925913,0.9784592932664321,0.3340794061223268,0.620718304022111,0.28663889789978425,1
BkiUdno4uzlgqEf1Thqk,arxiv,0.5330437808850137,0.41353064076788476,0.5200576491637328,0.7854546847664079,0.4890806957963898,0.5696796851255337,0.08059898932914389,1
BkiUc1LxK0zjCrsN_aT2,arxiv,0.5826255693040374,0.5692686819162658,0.5912270569079479,0.723816962704017,0.46626057399216625,0.6795963987305967,0.2133358247384305,1
BkiUc9A25V5io-ocxWj9,arxiv,0.560822146227074,0.3459634620084491,0.5732102207774753,0.8139777584063485,0.5566317227304223,0.5643141658076173,0.007682443077195011,1
BkiUeFQ4dbghblPW5pa8,arxiv,0.5887327052857678,0.41675850545633963,0.6023888185845853,0.7392073426740838,0.5980774306626133,0.5809454341383965,0.01713199652421682,1
BkiUeDs5qsBB3MeCwkMD,arxiv,0.5561196496707326,0.7071608045646576,0.5723605536326896,0.8831845485779353,0.40499947731742747,0.68205312663182,0.2770536493143926,1
BkiUdkM4eIXh58Qxsrrv,arxiv,0.5345496952234305,0.33650646948609075,0.5472650650962096,0.7667941363880894,0.5406376639095432,0.5294763879850033,0.01116127592453986,1
BkiUcvDxK5YsWV5L3jEs,arxiv,0.5311865993963779,0.2840594753672093,0.5414637629818124,0.7470126648361736,0.5334517748226009,0.5292989532078588,0.004152821614742064,1
BkiUcFDxK03BfNelV9_0,arxiv,0.5352554971251704,0.36780696321796263,0.524201307928342,0.7353298798482721,0.4922068130809064,0.5711294004953905,0.0789225874144841,1
BkiUam3xK7Ehm9ic-Hqh,arxiv,0.535554326710115,0.2898610280815313,0.543052716395483,0.7724706207628905,0.5607464054266403,0.5145609277796774,0.0461854776469629,1
BkiUdwc4uzlgqBZvCn4c,arxiv,0.5427398058264121,0.43652294666628005,0.5493541825173274,0.8181124364664528,0.49632452705508745,0.5814192048025159,0.0850946777474284,1
BkiUdfA5qX_Bxod3ljvW,arxiv,0.5727192048567437,0.5107020947769331,0.615527973779057,0.8573598787849497,0.5130162860779129,0.6224716371724361,0.1094553510945232,1
BkiUcTTxK5YsWV5L3H2c,arxiv,0.5104041848680189,0.6876110809501066,0.519553891828257,0.97857928776845,0.33173909020099335,0.6592917637572069,0.32755267355621354,1
BkiUc4fxK02iP1lCYC0k,arxiv,0.5540496066598883,0.6901851986719282,0.5688669014264442,0.908573678708241,0.4497787003112121,0.6409420286171185,0.19116332830590638,1
BkiUaqLxK0wg09KOUopp,arxiv,0.5889513563274634,0.3891814440699778,0.6143244306145987,0.7966439443053074,0.5715743480403123,0.6034321965667561,0.0318578485264438,1
BkiUdZ45qsBC4wbX-ucX,arxiv,0.5639380523795902,0.7125321631914043,0.5678687839087851,0.853796490235053,0.45318299055833783,0.6562339372306337,0.2030509466722959,1
BkiUclPxK3YB9m7_9qmH,arxiv,0.47827794817047137,0.5009621935692362,0.47579674886905066,0.9103994064759895,0.3428163807231524,0.5911625877099039,0.24834620698675153,1
BkiUe8nxK6-gD0Sre_FF,arxiv,0.5733577735027809,0.7120286482397149,0.6004056273664177,0.8672501904220768,0.4189771558937879,0.7020082881769417,0.2830311322831538,1
BkiUczM5qoTAhudwxlRp,arxiv,0.5498237725509127,0.3027175506573261,0.5686533480365219,0.7202576171239508,0.555068150713881,0.5454534574151059,0.009614693298775179,1
BkiUdNM5qsJBjuAa5xqW,arxiv,0.44687671114814215,0.47653799442575057,0.4367317303565278,0.9259280830340735,0.3300853513463926,0.5442028443162666,0.21411749296987403,1
BkiUf5LxK6EuNCvesNQb,arxiv,0.5432652318349077,0.710039010482697,0.5688970699874383,0.9972757163040235,0.37749619014733293,0.6814060999078867,0.30390990976055376,1
BkiUdnE25YjgKPFL1MwN,arxiv,0.5071290987666216,0.6669261626489671,0.5238055020728191,0.9379067987658822,0.3488561573771468,0.639023216591184,0.2901670592140372,1
BkiUgOLxK7IDM3wqhC8k,arxiv,0.5341443447569886,0.709763150166832,0.5537560608103778,0.9813057385830213,0.36321540730097135,0.6765851259703362,0.3133697186693648,1
BkiUdjY5qsBDAu0h_lCq,arxiv,0.5205486403031472,0.42091118175740005,0.5286875635835696,0.7649138167962459,0.47735426503432504,0.5565439530271655,0.07918968799284049,1
BkiUgHfxK1yAgWay7sCG,arxiv,0.4480104770019967,0.32659001751367195,0.42061136155441364,0.8364566253827392,0.34537586359670025,0.5335393215064105,0.18816345790971023,1
BkiUeWjxK6wB9mpb3KzT,arxiv,0.5292526380268688,0.34596491320511674,0.5442411774705186,0.7075855598241452,0.4811000199048164,0.569379819795246,0.08827979989042961,1
BkiUbQ_xK7ICUmfbyTlb,arxiv,0.5074503368207544,0.5314634158926003,0.5049429068533654,0.8311100849844434,0.3914512854307123,0.6041162129791228,0.2126649275484105,1
BkiUddjxK7IAGCrm729p,arxiv,0.5180464321516371,0.41306025557625303,0.5368003434707143,0.7493084533753761,0.46926119172023595,0.5587007991778046,0.08943960745756863,1
BkiUa3k5qsNCPep74x7J,arxiv,0.5267703259166946,0.35311457871025576,0.5231116527264671,0.746883490908339,0.4976748032031259,0.5510165948446685,0.05334179164154257,1
BkiUgC45qhDCtKbND6hz,arxiv,0.48141882973009903,0.4247454794206404,0.47704748196477303,0.8034078007905294,0.35503055497045327,0.5867423920298038,0.23171183705935056,1
BkiUdLM4uzlh5TJwIaCT,arxiv,0.5783239135811281,0.6833207222378955,0.6046566926716155,0.784843141709568,0.4207234557452578,0.7096576284443534,0.2889341726990956,1
BkiUdaE4dbjiVFhKfuex,arxiv,0.4439342108335323,0.3066776902456315,0.418585415475963,0.85967839367102,0.35570071285411503,0.5174621258163802,0.16176141296226515,1
BkiUdPA5qdmDI1x-X61g,arxiv,0.5222446807030336,0.6286167593637512,0.5447704791371029,0.9270627070030396,0.36108851841950707,0.6565414826059726,0.2954529641864655,1
BkiUdMU5qhDACrD8yjzD,arxiv,0.5384422517570145,0.4098700385493459,0.5509438077291217,0.8411921383111162,0.48994593049826624,0.5788558528059716,0.08890992230770539,1
BkiUdvjxK0wg09FXWM9I,arxiv,0.5848860384545526,0.5630995802334785,0.6114609820241849,0.7854388100581225,0.5078517309914333,0.6490812946738184,0.14122956368238504,1
BkiUcG_xK1UJ-rWoIzIM,arxiv,0.530409402005577,0.7004975958581511,0.5493961040761998,0.9977461387055897,0.3648737123962952,0.6683558100133117,0.3034820976170165,1
BkiUdbY4eIXgu2wFJ927,arxiv,0.5305486597320016,0.5758323319032007,0.5493471897007455,0.7783403037746736,0.38177485588643234,0.6545268296033091,0.27275197371687676,1
BkiUa-85qsMAIq_v3SWZ,arxiv,0.4246277674924309,0.5105791908077868,0.41038943083319535,0.8785284419418552,0.30209749080631154,0.5267363313975304,0.22463884059121886,1
BkiUdS45qoTBCaJeBgZ0,arxiv,0.5777084015599608,0.4699193820242655,0.5976822531167348,0.7548992904113263,0.5398849264971102,0.6092279641123365,0.06934303761522631,1
BkiUbUU4eIfiUQtkoMsw,arxiv,0.5455577941949601,0.7211215366794372,0.5726661054716349,0.9984945995686232,0.322092223792779,0.731779102863444,0.40968687907066503,1
BkiUdUU25V5io-ocxrQm,arxiv,0.5274501143294942,0.2530150931666428,0.5406147398422294,0.7925690269449418,0.5337224512541281,0.5222231668922992,0.011499284361828899,1
BkiUc7U5qhLA6_8s2up0,arxiv,0.5205452748005235,0.6736051103996713,0.5169285231313092,0.919256559695019,0.3973136195385473,0.6232383208521702,0.2259247013136229,1
BkiUf53xK7Tt6CA5JrMJ,arxiv,0.5550829021234504,0.3593713285621534,0.56887855995597,0.6874320485811497,0.5346663851727709,0.5720966662490167,0.0374302810762458,1
BkiUbc0241xg-GSMzFtz,arxiv,0.6021514555381317,0.5702321104214685,0.63143636040372,0.7689367115039768,0.5355172151199381,0.6576799892199597,0.12216277410002163,1
BkiUd1XxK6mkyCKC1dNB,arxiv,0.5109123651455106,0.6895252729112806,0.5086504085576536,0.963737331383683,0.3486728053479332,0.6461119983101585,0.2974391929622253,1
BkiUbWHxK7DgtAAQHdGf,arxiv,0.5114266634675753,0.4353901887812165,0.5061642888179269,0.8023181449317816,0.4010996827823147,0.6033658140386259,0.20226613125631115,1
BkiUdRQ5i7PA9Q883Ybt,arxiv,0.5439043808388824,0.715522954870033,0.5687553931807003,0.9419725470732926,0.3368950278152859,0.7164121750252129,0.379517147209927,1
BkiUc_TxaKgT106JsH-J,arxiv,0.5474957844013556,0.6248154947921678,0.5503253978788508,0.8020683646835735,0.4313651916240307,0.6442712783824596,0.21290608675842887,1
BkiUbnk241xg-EsBuANZ,arxiv,0.49318340267628274,0.4437384754315166,0.48477538839740086,0.7716873265060956,0.38702627885531016,0.5816476725270933,0.1946213936717831,1
BkiUdeA5qoYAygk2gZdV,arxiv,0.44159340843639133,0.6727240668764053,0.4169519605682543,0.9485896483300335,0.2950391384285587,0.563721966776252,0.26868282834769325,1
BkiUdiQ4uzlh3ybkL4Xm,arxiv,0.503386271020524,0.5557427908585826,0.5190213019551816,0.948901292376842,0.3459570786292587,0.6345772646799118,0.28862018605065315,1
BkiUcKrxK6wB9mpb1Fi5,arxiv,0.5611084792885449,0.3909165764914544,0.5738243708481833,0.7819787551311299,0.5383803002963409,0.580048628448715,0.04166832815237409,1
BkiUc0nxK0flNeFb4VEO,arxiv,0.5266863004486013,0.5895540160283624,0.5235153387282797,0.7888859460391493,0.406152667603752,0.6271309944859762,0.22097832688222419,1
BkiUa2s5qoYDgPtUpA4Y,arxiv,0.5674677654478814,0.4793445819533387,0.5896063677543889,0.7937933810982979,0.5135922566694442,0.612364022763246,0.09877176609380178,1
BkiUcQ_xK6EuM_Ubp7RG,arxiv,0.5299377741275246,0.688319674537371,0.5346494199610312,0.8936024741465187,0.3779118176683073,0.6566260711768725,0.27871425350856527,1
BkiUdSU5qoYA1LW_XVy7,arxiv,0.5106381452815303,0.5432820860141894,0.5281477507863246,0.9236027061730739,0.3607573432735972,0.6355388136214746,0.27478147034787737,1
BkiUfZw5qhLB3UNjqWy_,arxiv,0.4692566451768803,0.5717349623315914,0.46149459355685635,0.9666713314774216,0.2667430040723159,0.6380180127640175,0.3712750086917016,1
BkiUa7XxK4tBViZLDXcu,arxiv,0.5432176044565953,0.5468477838198764,0.5617270815766787,0.8469457123152901,0.4226145284478271,0.6437201677972356,0.22110563934940852,1
BkiUdUM4uzlhaGmcbS7i,arxiv,0.49114248985722814,0.46015724160818045,0.4882053442672593,0.7877942632117882,0.39371929987498955,0.5723284815090935,0.178609181634104,1
BkiUbkY4eIZijW3pMp_G,arxiv,0.4978335800115927,0.5534701410085289,0.513877307567977,0.9295537021080915,0.3591882639372221,0.6133713434069018,0.2541830794696797,1
BkiUdPfxK1yAgYaM2cKY,arxiv,0.592213779933633,0.44079535653866403,0.6146058070605438,0.7737229866287236,0.5535560568804629,0.6244285491446082,0.07087249226414527,1
BkiUdK84uBhhxMaCibFl,arxiv,0.5931507656587424,0.45359815221136895,0.6085325456067298,0.7655769606823077,0.5836169939087905,0.601095575450369,0.017478581541578442,1
BkiUdHc4uBhhxMInUUCE,arxiv,0.5191818964458755,0.6242545433547464,0.5336467854449122,0.963060221539264,0.32638844715807447,0.6798431041857098,0.35345465702763534,1
BkiUdGQ4c3aisE1SQVT8,arxiv,0.511275269954184,0.23448433172808178,0.5264923586574943,0.7464300829194846,0.4930099341392708,0.5264963831332785,0.03348644899400771,1
BkiUdZPxK6Ot9UjEBfuC,arxiv,0.5151475139551229,0.26745021387393564,0.5170400122499516,0.688665455388925,0.4897928465137825,0.5362764034895731,0.04648355697579054,1
BkiUb9Q25V5hRtaNkY0e,arxiv,0.5329212853164146,0.3847872620460011,0.538815488975108,0.7864056095983439,0.4934706093892368,0.5657968485890627,0.07232623919982584,1
BkiUbQw4dbgj407o1CA_,arxiv,0.5063109481498305,0.43933254901181773,0.5076626310048986,0.7987808693861583,0.41088646569153087,0.5858313501984135,0.17494488450688261,1
BkiUejLxK7IDM3wqgUDK,arxiv,0.5219063332143091,0.6044173510762596,0.5274605682616952,0.8390289817503687,0.3754238283390897,0.6439750872769919,0.2685512589379022,1
BkiUdhk4eIXhrsEtj376,arxiv,0.543542290194716,0.45181829682543767,0.5517606827086871,0.8004348732899141,0.48019053242044124,0.5963354216732786,0.11614488925283734,1
BkiUc4o5qhLA8xWe_G_2,arxiv,0.47580475173961223,0.5709442195960778,0.4744773081519019,0.9501739721671181,0.3378252723350049,0.5907876512434515,0.25296237890844653,1
BkiUeOQ4dbghezubF0dE,arxiv,0.45085395357905117,0.3830663649768263,0.4249366810432667,0.8405148349252667,0.3129255752057598,0.5657942688901272,0.2528686936843674,1
BkiUeEs25V5jD6RgBRO2,arxiv,0.561765016245024,0.4836087766654632,0.578070437305222,0.8534019030448917,0.4949182075997001,0.6174706901161272,0.12255248251642709,1
BkiUeCbxaL3SujGfKnin,arxiv,0.5513624477769581,0.4520347559480996,0.5785968108064242,0.8291601077607891,0.5339451728068125,0.5658768435854128,0.03193167077860026,1
BkiUdgI4ukPiEbA1tajg,arxiv,0.5564084481332737,0.7301902323218372,0.587513250004597,0.9730395716313253,0.37539458538782433,0.7072533337544812,0.33185874836665685,1
BkiUdas5qX_BxeH2TzIs,arxiv,0.5349406051989916,0.7036743680370778,0.5570501476788868,0.9905220335669275,0.34609022847477505,0.6923159191358388,0.34622569066106373,1
BkiUfTbxK7IDM3wqgk0d,arxiv,0.5034333808960394,0.4702622465543329,0.5063795313074625,0.7591907042721775,0.45701088072986407,0.5421187977011857,0.08510791697132158,1
BkiUdCbxK02iP5rWKbvB,arxiv,0.5018987318061264,0.48329634657926146,0.5041577577685052,0.8644706890201536,0.3868768814037429,0.5977502738081127,0.21087339240436986,1
BkiUdEE5qX_Bl-uWGYFh,arxiv,0.5063580674221506,0.3804496983537878,0.49725332716113196,0.8022542736194782,0.49291120492399687,0.5175637861706118,0.024652581246614957,1
BkiUcyTxK3YB9m3uvSNu,arxiv,0.5741783325722413,0.6271274360483092,0.5925164883787473,0.7808797449421195,0.4702052007953377,0.6608226090529943,0.1906174082576566,1
BkiUfC_xK7IDBOV4tHOr,arxiv,0.4722628875738886,0.42731497728264956,0.4722294378328325,0.7955639916733028,0.3258726375655915,0.5942547625808029,0.2683821250152114,1
BkiUflLxK7IDPV_IuR9Z,arxiv,0.5272770837521942,0.2848499630047839,0.5383374596711545,0.7108358979456235,0.5180761692199696,0.5349445125290477,0.01686834330907816,1
BkiUfa05qhLA14d4gmZs,arxiv,0.490554255161458,0.29805572810461584,0.4791969732216927,0.6917796174802691,0.4568676815619961,0.518626399827676,0.06175871826567991,1
BkiUdw7xK3YB9m3uwaZG,arxiv,0.44919367227430945,0.5302832000103903,0.4260363733212893,0.9420533278079091,0.3005368592922447,0.573074349759363,0.2725374904671183,1
BkiUcWTxK2li-Hhr_FX6,arxiv,0.5000130966083763,0.5037772113300099,0.5088171431640652,0.8376032207292955,0.3806432933663431,0.599487932643404,0.21884463927706094,1
BkiUdDE4ubng3m-N4q_5,arxiv,0.5396046169667671,0.43304354691946784,0.5499731000646964,0.8185837947433684,0.5437564388846471,0.536144765368534,0.007611673516113138,1
BkiUceXxK1Thg9qFcti_,arxiv,0.5400025655835404,0.4721919619584147,0.5314850581416579,0.7930978332643724,0.4798715014385291,0.5901117857043833,0.1102402842658542,1
